Unnamed: 0.1,Unnamed: 0,FACILITY_CODE,SOURCE,STATE,FACILITY,CITY,LATITUDE,LONGITUDE,FLOW_2012_MGD,2012_TOT_ANNUAL_MM3,CWNS_NUM,NPDES_ID,check_sewer_permits
2163,2163,CA05060,ICIS2022,CA,THUNDER VALLEY CASINO WWTP,LINCOLN,38.839111,-121.307556,0.875,1.209793377,0,CA0084697,other_system
2514,2514,FL03815,ICIS2022,FL,MILITARY POINT INDUSTRIAL LAGOON,PANAMA CITY,30.1156,-85.6305333,37,51.15697709,0,FL0002631,other_system
5936,5936,KY02865,ICIS2022,KY,NEW MARION WWTP,MARION,37.331667,-88.081389,0,0,0,KY0113247,other_system
5943,5943,LA02955,ICIS2022,LA,MINDEN DIESEL POWER PLANT,MINDEN,32.609167,-93.290278,0.5,0.6913105012499999,0,LA0109886,other_system
5944,5944,LA02960,ICIS2022,LA,MINDEN STEAM POWER PLANT,MINDEN,32.603611,-93.295,0.5,0.6913105012499999,0,LA0109894,other_system
7080,7080,MN02095,ICIS2022,MN,CRYSTAL LAKE FLOCCULATION TREATMENT FACILITY,ROBBINSDALE,45.0217206,-93.3268998,0.72,0.995487122,0,MN0069957,other_system
11963,11963,OH08865,ICIS2022,OH,HEATHER HILL CARE COMMUNITIES,CHARDON,41.5363,-81.22501,0.1,0.1382621,0,OH0083984,other_system
14362,14362,TX06350,ICIS2022,TX,CITY OF DALLAS ELM FORK WTP,CARROLLTON,32.972222,-96.916388,5,6.913105013,0,TX0002372,other_system
14495,14495,TX07220,ICIS2022,TX,FISHING HARBOR WWTP,BROWNSVILLE,25.981388,-97.3375,0.25,0.3456552506249999,0,TX0100242,other_system
14581,14581,TX07670,ICIS2022,TX,HOMER N TANNER JR REGIONAL WTP,AVINGER,32.863611,94.662222,0,0,0,TX0134490,other_system
14614,14614,TX07940,ICIS2022,TX,MEXIA STATE SUPPORTED LIVING CENTER WWTP,MEXIA,31.695,-96.531944,0.45,0.6221794511250001,0,TX0030775,other_system
14703,14703,TX08570,ICIS2022,TX,TDCJ CLEMENS UNIT  WWTP,BRAZORIA,28.992676,-95.515858,0.54,0.7466153413500001,0,TX0031569,other_system
14705,14705,TX08580,ICIS2022,TX,TDCJ ELLIS UNIT WWTP,HUNTSVILLE,30.8875,95.449722,0.85,1.175227852,0,TX0031607,other_system
14706,14706,TX08585,ICIS2022,TX,TDCJ ESTELLE UNIT ,HUNTSVILLE,30.876944,95.483889,1.5,2.073931504,0,TX0092789,other_system
14708,14708,TX08595,ICIS2022,TX,TDCJ JESTER 3 UNIT WWTP,FORT BEND COUNTY,29.621744,-95.711459,0.75,1.036965752,0,TX0089036,other_system
14710,14710,TX08605,ICIS2022,TX,TDCJ LUTHER  UNIT WWTP,COURTNEY,30.261514,-96.057329,0.38,0.525395981,0,TX0089028,other_system
14711,14711,TX08610,ICIS2022,TX,TDCJ POWLEDGE UNIT  WWTF,ANDERSON COUNTY,31.729444,-95.802777,0.35,0.4839173508749999,0,TX0089044,other_system
14714,14714,TX08625,ICIS2022,TX,TDJC COFFIELD UNIT,ANDERSON COUNTY,31.788611,95.937222,2.85,3.940469857,0,TX0031577,other_system
14715,14715,TX08630,ICIS2022,TX,TERRELL UNIT WWTP,BRAZORIA COUNTY,29.297777,-95.541666,2,2.765242005,0,TX0115169,other_system
14721,14721,TX08660,ICIS2022,TX,TOLEDO BEND DAM,BURKEVILLE,31.173397,-93.565634,1.2,1.659145203,0,TX0130109,other_system
14748,14748,TX08870,ICIS2022,TX,WILBARGER CREEK REGIONAL WWTF,PFLUGERVILLE,30.386388,-97.543333,2,2.765242005,0,TX0132179,other_system
